# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-08-22

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/clim_test/false/500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
458	5227	54.37	-0.789999999999999	193.854	0.18	0.325	0.147	1.364	0.198	0.214	0.546	0.543	0.454	0.457	30
459	5228	54.37	-0.539999999999999	194.658	0.173	0.324	0.147	1.369	0.203	0.22	0.555	0.551	0.444	0.449	30
460	5229	54.37	8.96	199.998	0.093	0.34	0.159	1.449	0.243	0.232	0.584	0.557	0.416	0.443	30
461	5230	54.37	9.21	200	0.092	0.309	0.131	1.433	0.165	0.163	0.395	0.382	0.604	0.618	30
462	5231	54.37	9.46	200	0.087	0.291	0.118	1.425	0.123	0.125	0.295	0.29	0.704	0.71	30
463	5232	54.37	9.71	199.995	0.087	0.278	0.111	1.473	0.101	0.111	0.295	0.291	0.705	0.708	30
464	5233	54.37	9.96	199.986	0.088	0.286	0.118	1.502	0.122	0.134	0.364	0.359	0.636	0.641	30
465	5234	54.37	10.46	199.888	0.085	0.287	0.118	1.484	0.121	0.132	0.36	0.357	0.64	0.643	30
466	5235	54.37	16.96	199.517	0.086	0.265	0.106	1.496	0.107	0.12	0.331	0.331	0.669	0.669	30
467	5236	54.37	17.21	199.745	0.093	0.263	0.104	1.496	0.093	0.108	0.315	0.316	0.685	0.684	30
468	5237	54.37	17.46	199.596	0.097	0.265	0.103	1.489	0.088	0.102	0.309	0.311	0.69	0.689	30
469	5238	54.37	17.71	199.511	0.111	0.268	0.102	1.474	0.089	0.103	0.327	0.325	0.673	0.675	30
470	5239	54.37	17.96	199.691	0.122	0.271	0.105	1.469	0.096	0.109	0.348	0.346	0.652	0.654	30
471	5240	54.37	18.21	199.686	0.121	0.274	0.108	1.471	0.103	0.116	0.367	0.364	0.633	0.635	30
472	5241	54.37	18.46	199.673	0.11	0.276	0.109	1.487	0.121	0.132	0.407	0.404	0.593	0.596	30
473	5242	54.37	18.71	199.913	0.078	0.309	0.135	1.493	0.202	0.197	0.526	0.507	0.474	0.493	30
474	5243	54.37	19.96	199.66	0.072	0.288	0.12	1.525	0.147	0.162	0.433	0.43	0.568	0.569	30
475	5244	54.37	20.21	199.816	0.076	0.286	0.116	1.51	0.131	0.148	0.413	0.412	0.587	0.588	30
476	5245	54.37	20.46	199.992	0.075	0.288	0.116	1.504	0.134	0.15	0.417	0.414	0.583	0.586	30
477	5246	54.37	20.71	199.999	0.07	0.292	0.12	1.51	0.144	0.16	0.429	0.429	0.571	0.571	30
478	5247	54.37	20.96	200	0.064	0.304	0.125	1.505	0.155	0.17	0.443	0.442	0.557	0.558	30
479	5248	54.37	21.21	200	0.061	0.308	0.128	1.507	0.159	0.175	0.453	0.453	0.547	0.547	30
480	5249	54.37	21.46	199.998	0.059	0.302	0.124	1.497	0.139	0.156	0.429	0.43	0.571	0.57	30
481	5250	54.37	21.71	199.989	0.06	0.298	0.121	1.497	0.141	0.156	0.439	0.439	0.561	0.561	30
482	5251	54.37	21.96	199.99	0.062	0.293	0.119	1.487	0.141	0.155	0.439	0.438	0.561	0.562	30
483	5252	54.37	22.21	199.998	0.07	0.291	0.117	1.476	0.137	0.151	0.442	0.441	0.558	0.559	30
484	5253	54.37	22.46	199.995	0.079	0.291	0.115	1.46	0.116	0.129	0.406	0.401	0.594	0.599	30
485	5254	54.37	22.71	199.975	0.09	0.296	0.117	1.458	0.115	0.128	0.42	0.414	0.58	0.586	30
486	5255	54.37	22.96	199.994	0.086	0.3	0.12	1.456	0.126	0.14	0.444	0.441	0.556	0.558	30
487	5256	54.37	23.21	199.991	0.071	0.296	0.122	1.481	0.122	0.137	0.431	0.43	0.569	0.57	30
488	5257	54.37	23.46	199.991	0.066	0.296	0.122	1.487	0.126	0.141	0.424	0.421	0.577	0.579	30
489	5258	54.37	23.71	199.95	0.068	0.302	0.124	1.501	0.129	0.143	0.435	0.431	0.565	0.569	30
490	5259	54.37	23.96	199.879	0.076	0.296	0.12	1.51	0.114	0.128	0.405	0.4	0.595	0.6	30
491	5260	54.37	24.21	199.956	0.079	0.297	0.118	1.502	0.098	0.112	0.365	0.36	0.635	0.64	30
492	5261	54.37	24.46	199.984	0.083	0.294	0.115	1.485	0.081	0.095	0.312	0.306	0.688	0.694	30
493	5262	54.37	24.71	199.958	0.085	0.285	0.108	1.475	0.072	0.086	0.291	0.285	0.709	0.715	30
494	5263	54.37	24.96	199.982	0.079	0.287	0.109	1.469	0.071	0.087	0.295	0.29	0.705	0.71	30
495	5264	54.37	25.21	199.966	0.08	0.29	0.111	1.479	0.077	0.094	0.326	0.32	0.674	0.68	30
496	5265	54.37	25.46	199.862	0.088	0.299	0.116	1.486	0.094	0.113	0.414	0.407	0.586	0.592	30
497	5266	54.37	25.71	199.892	0.091	0.302	0.117	1.479	0.103	0.121	0.443	0.435	0.557	0.565	30
498	5267	54.37	25.96	199.906	0.093	0.305	0.12	1.486	0.111	0.128	0.477	0.468	0.523	0.532	30
499	5268	54.37	26.21	199.91	0.091	0.304	0.12	1.481	0.107	0.126	0.472	0.465	0.527	0.535	30
500	5269	54.37	26.46	199.929	0.084	0.302	0.121	1.478	0.114	0.13	0.471	0.464	0.529	0.535	30
501	5270	54.37	26.71	199.923	0.079	0.298	0.118	1.465	0.104	0.119	0.424	0.417	0.576	0.583	30
502	5271	54.37	26.96	199.946	0.08	0.295	0.114	1.451	0.094	0.108	0.399	0.392	0.601	0.608	30
503	5272	54.37	27.21	199.954	0.084	0.301	0.116	1.447	0.094	0.109	0.425	0.417	0.575	0.583	30
504	5273	54.37	27.46	199.983	0.091	0.306	0.116	1.45	0.099	0.113	0.457	0.446	0.543	0.553	30
505	5274	54.37	27.71	199.972	0.092	0.307	0.117	1.441	0.099	0.113	0.464	0.453	0.536	0.547	30
506	5275	54.37	27.96	199.926	0.101	0.302	0.112	1.436	0.088	0.101	0.434	0.422	0.566	0.578	30
507	5276	54.37	28.21	199.982	0.077	0.304	0.114	1.427	0.091	0.103	0.424	0.413	0.576	0.587	30
508	5277	54.37	28.46	199.959	0.076	0.304	0.114	1.435	0.092	0.103	0.414	0.404	0.586	0.596	30
509	5278	54.37	28.71	199.993	0.074	0.304	0.115	1.447	0.098	0.111	0.441	0.429	0.559	0.571	30
510	5279	54.37	28.96	199.998	0.067	0.309	0.119	1.435	0.107	0.12	0.465	0.454	0.535	0.546	30
511	5280	54.37	29.21	199.995	0.071	0.305	0.115	1.428	0.103	0.116	0.439	0.427	0.562	0.573	30
512	5281	54.37	29.46	199.988	0.072	0.307	0.117	1.419	0.112	0.127	0.467	0.455	0.534	0.545	30
513	5282	54.37	29.71	199.992	0.069	0.315	0.126	1.411	0.134	0.149	0.54	0.527	0.461	0.473	30
514	5283	54.37	29.96	199.996	0.069	0.318	0.13	1.41	0.143	0.158	0.557	0.543	0.444	0.457	30
515	5284	54.37	30.21	199.998	0.07	0.317	0.13	1.415	0.143	0.157	0.558	0.544	0.443	0.456	30
516	5285	54.37	30.46	199.994	0.067	0.319	0.133	1.414	0.15	0.164	0.581	0.568	0.42	0.432	30
517	5286	54.37	30.71	199.991	0.063	0.322	0.135	1.391	0.154	0.169	0.584	0.572	0.416	0.428	30
518	5287	54.37	30.96	199.993	0.059	0.321	0.135	1.394	0.156	0.171	0.587	0.575	0.414	0.425	30
519	5288	54.37	31.21	199.991	0.051	0.324	0.137	1.402	0.162	0.178	0.589	0.577	0.412	0.423	30
520	5289	54.37	31.46	199.993	0.045	0.327	0.137	1.415	0.159	0.178	0.578	0.567	0.422	0.433	30
521	5290	54.37	31.71	199.997	0.043	0.328	0.14	1.407	0.16	0.179	0.576	0.566	0.424	0.434	30
522	5291	54.37	31.96	199.998	0.041	0.332	0.145	1.4	0.167	0.185	0.585	0.575	0.415	0.425	30
523	5292	54.37	32.21	199.998	0.041	0.332	0.148	1.396	0.176	0.193	0.6	0.59	0.4	0.41	30
524	5293	54.37	32.46	199.985	0.041	0.334	0.15	1.379	0.188	0.204	0.607	0.597	0.393	0.403	30
525	5294	54.37	32.71	199.989	0.042	0.332	0.147	1.376	0.18	0.196	0.586	0.576	0.414	0.424	30
526	5295	54.37	32.96	199.996	0.048	0.324	0.135	1.374	0.165	0.18	0.541	0.528	0.459	0.472	30
527	5296	54.37	33.21	199.982	0.056	0.323	0.133	1.382	0.157	0.172	0.526	0.512	0.474	0.488	30
528	5297	54.37	33.46	199.992	0.055	0.325	0.134	1.373	0.159	0.173	0.53	0.515	0.47	0.485	30
529	5298	54.37	33.71	199.984	0.053	0.325	0.136	1.354	0.164	0.178	0.535	0.521	0.465	0.479	30
530	5299	54.37	33.96	199.983	0.055	0.325	0.138	1.356	0.162	0.177	0.537	0.524	0.463	0.476	30
531	5300	54.37	34.21	199.994	0.054	0.328	0.141	1.353	0.167	0.183	0.552	0.539	0.448	0.461	30
532	5301	54.37	34.46	199.989	0.052	0.332	0.145	1.355	0.174	0.191	0.58	0.566	0.42	0.434	30
533	5302	54.37	34.71	199.983	0.051	0.329	0.145	1.376	0.171	0.19	0.574	0.56	0.426	0.44	30
534	5303	54.12	-9.54	194.385	0.209	0.33	0.128	1.254	0.133	0.137	0.445	0.44	0.555	0.56	30
535	5304	54.12	-9.29	194.288	0.198	0.335	0.139	1.289	0.169	0.174	0.494	0.488	0.506	0.512	30
536	5305	54.12	-9.04	193.137	0.192	0.336	0.142	1.281	0.169	0.177	0.495	0.491	0.505	0.509	30
537	5306	54.12	-8.79	195.117	0.209	0.335	0.14	1.276	0.163	0.172	0.491	0.488	0.509	0.512	30
538	5307	54.12	-8.54	194.953	0.203	0.335	0.144	1.301	0.187	0.197	0.53	0.528	0.47	0.472	30
539	5308	54.12	-8.29	196.245	0.207	0.333	0.142	1.304	0.186	0.196	0.524	0.526	0.476	0.474	30
540	5309	54.12	-8.04	197.681	0.202	0.331	0.136	1.293	0.169	0.176	0.5	0.501	0.5	0.499	30
541	5310	54.12	-7.79	197.668	0.199	0.333	0.141	1.303	0.182	0.191	0.515	0.517	0.484	0.482	30
542	5311	54.12	-7.54	196.964	0.196	0.331	0.142	1.322	0.196	0.205	0.528	0.525	0.472	0.474	30
543	5312	54.12	-7.29	196.679	0.197	0.329	0.142	1.331	0.196	0.204	0.531	0.531	0.469	0.468	30
544	5313	54.12	-7.04	197.672	0.207	0.328	0.143	1.347	0.197	0.205	0.538	0.543	0.462	0.457	30
545	5314	54.12	-6.79	198.248	0.216	0.329	0.146	1.364	0.199	0.208	0.546	0.553	0.454	0.447	30
546	5315	54.12	-6.54	198.96	0.211	0.327	0.144	1.377	0.191	0.2	0.536	0.541	0.464	0.459	30
547	5316	54.12	-6.29	198.369	0.218	0.324	0.139	1.362	0.182	0.19	0.517	0.519	0.483	0.481	30
548	5317	54.12	-2.79	196.044	0.172	0.335	0.146	1.347	0.184	0.189	0.51	0.51	0.49	0.49	30
549	5318	54.12	-2.54	195.191	0.203	0.337	0.145	1.305	0.184	0.192	0.524	0.53	0.475	0.47	30
550	5319	54.12	-2.29	192.943	0.219	0.34	0.148	1.279	0.19	0.201	0.525	0.534	0.475	0.466	30
551	5320	54.12	-2.04	188.645	0.225	0.335	0.143	1.283	0.185	0.194	0.518	0.525	0.482	0.475	30
552	5321	54.12	-1.79	191.019	0.197	0.326	0.137	1.329	0.174	0.184	0.508	0.51	0.491	0.489	30
553	5322	54.12	-1.54	198.738	0.156	0.316	0.146	1.425	0.194	0.205	0.526	0.524	0.474	0.475	30
554	5323	54.12	-1.29	199.636	0.139	0.313	0.15	1.438	0.199	0.206	0.524	0.515	0.476	0.485	30
555	5324	54.12	-1.04	199.386	0.147	0.315	0.152	1.42	0.209	0.219	0.536	0.528	0.464	0.472	30
556	5325	54.12	-0.789999999999999	199.431	0.154	0.319	0.157	1.423	0.223	0.236	0.583	0.578	0.417	0.422	30
557	5326	54.12	-0.539999999999999	199.554	0.157	0.324	0.162	1.427	0.232	0.246	0.622	0.616	0.378	0.384	30
558	5327	54.12	-0.289999999999999	199.776	0.141	0.324	0.16	1.423	0.222	0.233	0.602	0.589	0.398	0.412	30
559	5328	54.12	8.96	199.999	0.086	0.33	0.15	1.465	0.22	0.207	0.566	0.536	0.435	0.464	30
560	5329	54.12	9.21	200	0.09	0.303	0.128	1.439	0.153	0.153	0.394	0.378	0.606	0.622	30
561	5330	54.12	9.46	200	0.09	0.289	0.117	1.439	0.123	0.128	0.322	0.313	0.678	0.687	30
562	5331	54.12	9.71	200	0.089	0.274	0.107	1.459	0.088	0.098	0.26	0.257	0.739	0.743	30
563	5332	54.12	9.96	200	0.085	0.273	0.108	1.472	0.088	0.101	0.27	0.268	0.73	0.731	30
564	5333	54.12	10.21	199.999	0.091	0.282	0.115	1.495	0.107	0.123	0.337	0.337	0.663	0.663	30
565	5334	54.12	10.46	199.995	0.093	0.294	0.123	1.509	0.13	0.146	0.401	0.4	0.599	0.6	30
566	5335	54.12	10.71	199.995	0.092	0.295	0.126	1.513	0.142	0.155	0.43	0.427	0.57	0.572	30
567	5336	54.12	11.96	199.943	0.078	0.291	0.124	1.518	0.135	0.149	0.412	0.413	0.588	0.587	30
568	5337	54.12	12.21	199.583	0.076	0.292	0.121	1.5	0.124	0.136	0.378	0.379	0.621	0.621	30
569	5338	54.12	12.46	199.812	0.076	0.293	0.121	1.506	0.119	0.133	0.366	0.368	0.634	0.632	30
570	5339	54.12	12.71	199.936	0.076	0.297	0.124	1.508	0.127	0.139	0.386	0.387	0.614	0.613	30
571	5340	54.12	12.96	199.985	0.075	0.298	0.124	1.508	0.135	0.147	0.398	0.399	0.602	0.601	30
572	5341	54.12	13.21	199.994	0.072	0.301	0.126	1.507	0.147	0.159	0.417	0.418	0.582	0.582	30
573	5342	54.12	13.46	199.937	0.072	0.301	0.127	1.5	0.138	0.148	0.4	0.399	0.599	0.601	30
574	5343	54.12	13.71	199.557	0.073	0.296	0.123	1.489	0.129	0.138	0.374	0.371	0.626	0.629	30
575	5344	54.12	15.46	199.944	0.066	0.283	0.116	1.496	0.13	0.139	0.368	0.364	0.632	0.636	30
576	5345	54.12	15.71	199.97	0.07	0.28	0.114	1.51	0.127	0.139	0.36	0.358	0.64	0.641	30
577	5346	54.12	15.96	199.975	0.068	0.276	0.113	1.515	0.124	0.136	0.348	0.347	0.652	0.652	30
578	5347	54.12	16.21	199.721	0.082	0.263	0.104	1.495	0.098	0.112	0.305	0.304	0.695	0.696	30
579	5348	54.12	16.46	199.736	0.099	0.259	0.099	1.483	0.088	0.102	0.307	0.307	0.692	0.693	30
580	5349	54.12	16.71	199.884	0.107	0.264	0.101	1.489	0.093	0.107	0.339	0.337	0.661	0.663	30
581	5350	54.12	16.96	199.719	0.108	0.262	0.098	1.474	0.078	0.091	0.298	0.296	0.701	0.704	30
582	5351	54.12	17.21	199.842	0.103	0.263	0.099	1.485	0.076	0.089	0.28	0.28	0.72	0.72	30
583	5352	54.12	17.46	199.782	0.105	0.267	0.101	1.483	0.075	0.088	0.278	0.278	0.722	0.722	30
584	5353	54.12	17.71	199.537	0.11	0.269	0.101	1.469	0.072	0.084	0.263	0.261	0.737	0.739	30
585	5354	54.12	17.96	199.23	0.108	0.269	0.103	1.483	0.075	0.088	0.267	0.267	0.733	0.733	30
586	5355	54.12	18.21	199.671	0.106	0.268	0.106	1.503	0.091	0.105	0.32	0.322	0.68	0.678	30
587	5356	54.12	18.46	199.899	0.101	0.273	0.11	1.515	0.111	0.126	0.379	0.38	0.62	0.62	30
588	5357	54.12	18.71	199.983	0.074	0.302	0.134	1.519	0.183	0.191	0.498	0.49	0.501	0.51	30
589	5358	54.12	18.96	199.846	0.065	0.331	0.156	1.507	0.261	0.255	0.618	0.597	0.382	0.403	30
590	5359	54.12	19.21	199.665	0.067	0.336	0.158	1.504	0.268	0.26	0.64	0.618	0.36	0.382	30
591	5360	54.12	19.46	199.41	0.075	0.312	0.136	1.498	0.195	0.199	0.529	0.516	0.471	0.484	30
592	5361	54.12	19.71	199.775	0.074	0.286	0.119	1.518	0.138	0.156	0.429	0.428	0.571	0.572	30
593	5362	54.12	19.96	199.996	0.073	0.283	0.116	1.526	0.124	0.142	0.399	0.4	0.601	0.6	30
594	5363	54.12	20.21	199.99	0.074	0.28	0.113	1.517	0.112	0.13	0.369	0.371	0.631	0.628	30
595	5364	54.12	20.46	199.958	0.079	0.279	0.111	1.5	0.109	0.125	0.363	0.364	0.637	0.636	30
596	5365	54.12	20.71	199.982	0.074	0.287	0.117	1.508	0.132	0.15	0.407	0.41	0.593	0.59	30
597	5366	54.12	20.96	199.993	0.072	0.302	0.126	1.515	0.161	0.181	0.462	0.464	0.538	0.536	30
598	5367	54.12	21.21	199.999	0.072	0.306	0.129	1.514	0.166	0.186	0.473	0.475	0.527	0.525	30
599	5368	54.12	21.46	199.973	0.071	0.301	0.124	1.508	0.14	0.158	0.433	0.435	0.567	0.565	30
600	5369	54.12	21.71	199.879	0.071	0.297	0.119	1.5	0.131	0.146	0.413	0.412	0.587	0.588	30
601	5370	54.12	21.96	199.964	0.072	0.289	0.113	1.481	0.112	0.127	0.376	0.375	0.624	0.625	30
602	5371	54.12	22.21	199.979	0.075	0.288	0.112	1.457	0.105	0.119	0.37	0.369	0.63	0.631	30
603	5372	54.12	22.46	199.997	0.075	0.293	0.116	1.454	0.108	0.12	0.386	0.383	0.614	0.617	30
604	5373	54.12	22.71	199.994	0.076	0.29	0.115	1.465	0.101	0.113	0.376	0.372	0.624	0.627	30
605	5374	54.12	22.96	199.934	0.078	0.286	0.113	1.46	0.094	0.107	0.348	0.345	0.651	0.655	30
606	5375	54.12	23.21	199.929	0.075	0.289	0.112	1.442	0.084	0.097	0.317	0.314	0.683	0.686	30
607	5376	54.12	23.46	199.98	0.076	0.286	0.111	1.458	0.084	0.097	0.311	0.308	0.688	0.692	30
608	5377	54.12	23.71	199.952	0.077	0.284	0.111	1.486	0.087	0.099	0.315	0.31	0.685	0.69	30
609	5378	54.12	23.96	199.951	0.079	0.282	0.11	1.5	0.079	0.092	0.3	0.294	0.7	0.706	30
610	5379	54.12	24.21	199.98	0.083	0.282	0.108	1.486	0.067	0.081	0.263	0.258	0.737	0.742	30
611	5380	54.12	24.46	199.985	0.086	0.283	0.108	1.454	0.059	0.075	0.237	0.234	0.764	0.766	30
612	5381	54.12	24.71	199.931	0.078	0.286	0.111	1.473	0.072	0.093	0.307	0.307	0.692	0.693	30
613	5382	54.12	24.96	199.971	0.068	0.295	0.119	1.493	0.088	0.11	0.384	0.383	0.616	0.616	30
614	5383	54.12	25.21	199.984	0.069	0.297	0.118	1.502	0.09	0.112	0.398	0.396	0.601	0.604	30
615	5384	54.12	25.46	199.949	0.074	0.297	0.117	1.501	0.09	0.112	0.402	0.398	0.598	0.602	30
616	5385	54.12	25.71	199.948	0.075	0.296	0.116	1.496	0.09	0.111	0.403	0.398	0.597	0.602	30
617	5386	54.12	25.96	199.939	0.079	0.299	0.118	1.492	0.097	0.118	0.428	0.422	0.572	0.578	30
618	5387	54.12	26.21	199.883	0.079	0.3	0.118	1.48	0.097	0.117	0.429	0.423	0.571	0.577	30
619	5388	54.12	26.46	199.902	0.082	0.302	0.12	1.469	0.102	0.119	0.451	0.444	0.549	0.556	30
620	5389	54.12	26.71	199.954	0.091	0.31	0.124	1.467	0.117	0.132	0.499	0.491	0.501	0.509	30
621	5390	54.12	26.96	199.925	0.101	0.309	0.123	1.46	0.116	0.131	0.485	0.477	0.515	0.523	30
622	5391	54.12	27.21	199.932	0.102	0.309	0.121	1.449	0.112	0.124	0.476	0.466	0.524	0.534	30
623	5392	54.12	27.46	199.958	0.101	0.31	0.122	1.449	0.11	0.122	0.483	0.471	0.517	0.529	30
624	5393	54.12	27.71	199.954	0.101	0.311	0.122	1.444	0.109	0.121	0.488	0.476	0.512	0.524	30
625	5394	54.12	27.96	199.963	0.086	0.311	0.121	1.439	0.103	0.116	0.482	0.472	0.518	0.528	30
626	5395	54.12	28.21	199.986	0.068	0.305	0.117	1.446	0.092	0.105	0.43	0.421	0.57	0.579	30
627	5396	54.12	28.46	199.985	0.066	0.299	0.113	1.452	0.085	0.097	0.383	0.373	0.617	0.627	30
628	5397	54.12	28.71	199.99	0.067	0.301	0.113	1.449	0.092	0.104	0.401	0.39	0.598	0.61	30
629	5398	54.12	28.96	199.985	0.068	0.3	0.112	1.439	0.087	0.1	0.393	0.381	0.607	0.619	30
630	5399	54.12	29.21	199.993	0.075	0.297	0.108	1.438	0.082	0.096	0.383	0.37	0.617	0.63	30
631	5400	54.12	29.46	199.927	0.077	0.302	0.112	1.417	0.096	0.111	0.418	0.405	0.583	0.595	30
632	5401	54.12	29.71	199.939	0.066	0.31	0.123	1.428	0.125	0.14	0.522	0.509	0.478	0.491	30
633	5402	54.12	29.96	199.967	0.067	0.314	0.128	1.443	0.143	0.158	0.569	0.556	0.431	0.444	30
634	5403	54.12	30.21	199.982	0.072	0.315	0.13	1.446	0.145	0.16	0.576	0.561	0.425	0.439	30
635	5404	54.12	30.46	199.997	0.072	0.316	0.13	1.45	0.145	0.16	0.571	0.557	0.43	0.443	30
636	5405	54.12	30.71	199.992	0.065	0.319	0.132	1.438	0.149	0.165	0.569	0.556	0.432	0.444	30
637	5406	54.12	30.96	199.994	0.062	0.317	0.131	1.429	0.145	0.162	0.546	0.534	0.454	0.466	30
638	5407	54.12	31.21	199.985	0.063	0.317	0.132	1.425	0.147	0.164	0.556	0.544	0.444	0.456	30
639	5408	54.12	31.46	199.996	0.052	0.322	0.137	1.417	0.159	0.177	0.594	0.582	0.407	0.418	30
640	5409	54.12	31.71	199.998	0.045	0.324	0.14	1.412	0.155	0.173	0.576	0.564	0.425	0.436	30
641	5410	54.12	31.96	199.998	0.044	0.324	0.138	1.412	0.148	0.166	0.544	0.533	0.456	0.467	30
642	5411	54.12	32.21	199.998	0.041	0.328	0.141	1.398	0.155	0.173	0.545	0.535	0.455	0.465	30
643	5412	54.12	32.46	199.997	0.044	0.327	0.139	1.393	0.155	0.172	0.54	0.528	0.46	0.472	30
644	5413	54.12	32.71	199.996	0.046	0.325	0.137	1.399	0.152	0.17	0.54	0.529	0.46	0.471	30
645	5414	54.12	32.96	199.995	0.054	0.321	0.131	1.389	0.153	0.169	0.531	0.518	0.468	0.482	30
646	5415	54.12	33.21	199.977	0.063	0.321	0.132	1.402	0.151	0.168	0.527	0.513	0.473	0.487	30
647	5416	54.12	33.46	199.995	0.053	0.326	0.138	1.387	0.157	0.174	0.537	0.524	0.463	0.476	30
648	5417	54.12	33.71	199.995	0.049	0.326	0.139	1.381	0.158	0.174	0.535	0.521	0.465	0.48	30
649	5418	54.12	33.96	199.998	0.056	0.326	0.138	1.386	0.156	0.173	0.531	0.517	0.469	0.484	30
650	5419	54.12	34.21	199.997	0.056	0.325	0.138	1.376	0.155	0.171	0.525	0.511	0.475	0.489	30
651	5420	54.12	34.46	199.995	0.052	0.325	0.139	1.372	0.156	0.172	0.54	0.527	0.46	0.473	30
652	5421	54.12	34.71	199.992	0.052	0.324	0.138	1.401	0.154	0.173	0.548	0.533	0.452	0.467	30
653	5422	53.87	-9.54	197.13	0.209	0.332	0.132	1.264	0.148	0.151	0.468	0.463	0.532	0.537	30
654	5423	53.87	-9.29	196.606	0.193	0.334	0.137	1.28	0.165	0.171	0.492	0.484	0.508	0.515	30
655	5424	53.87	-9.04	196.054	0.188	0.336	0.142	1.276	0.18	0.188	0.524	0.514	0.475	0.485	30
656	5425	53.87	-8.79	197.984	0.192	0.334	0.14	1.266	0.175	0.185	0.523	0.515	0.477	0.485	30
657	5426	53.87	-8.54	197.461	0.191	0.332	0.139	1.272	0.18	0.191	0.522	0.514	0.477	0.486	30
658	5427	53.87	-8.29	193.371	0.196	0.333	0.143	1.305	0.195	0.206	0.543	0.537	0.456	0.463	30
659	5428	53.87	-8.04	194.806	0.192	0.334	0.142	1.303	0.194	0.204	0.524	0.516	0.475	0.484	30
660	5429	53.87	-7.79	197.046	0.195	0.331	0.142	1.32	0.192	0.202	0.521	0.517	0.479	0.483	30
661	5430	53.87	-7.54	196.222	0.202	0.33	0.142	1.329	0.196	0.205	0.532	0.53	0.468	0.469	30
662	5431	53.87	-7.29	195.728	0.205	0.33	0.145	1.336	0.2	0.209	0.545	0.546	0.454	0.454	30
663	5432	53.87	-7.04	197.066	0.207	0.33	0.146	1.35	0.198	0.207	0.551	0.554	0.449	0.446	30
664	5433	53.87	-6.79	196.567	0.205	0.329	0.148	1.371	0.199	0.209	0.546	0.549	0.454	0.451	30
665	5434	53.87	-6.54	198.026	0.192	0.325	0.148	1.402	0.194	0.204	0.529	0.529	0.471	0.47	30
666	5435	53.87	-6.29	196.755	0.202	0.328	0.143	1.342	0.189	0.198	0.524	0.527	0.475	0.473	30
667	5436	53.87	-3.04	199.776	0.11	0.322	0.137	1.396	0.175	0.167	0.461	0.447	0.539	0.553	30
668	5437	53.87	-2.79	197.823	0.147	0.329	0.142	1.355	0.182	0.183	0.483	0.481	0.516	0.519	30
669	5438	53.87	-2.54	193.738	0.193	0.334	0.144	1.313	0.185	0.195	0.512	0.518	0.487	0.482	30
670	5439	53.87	-2.29	194.501	0.197	0.335	0.146	1.327	0.189	0.201	0.534	0.543	0.465	0.457	30
671	5440	53.87	-2.04	194.936	0.204	0.331	0.142	1.325	0.181	0.191	0.53	0.536	0.47	0.464	30
672	5441	53.87	-1.79	196.502	0.191	0.325	0.142	1.374	0.184	0.195	0.538	0.538	0.462	0.462	30
673	5442	53.87	-1.54	198.649	0.166	0.317	0.147	1.431	0.2	0.212	0.552	0.548	0.448	0.452	30
674	5443	53.87	-1.29	199.851	0.141	0.314	0.151	1.446	0.215	0.223	0.54	0.527	0.459	0.473	30
675	5444	53.87	-1.04	199.992	0.121	0.316	0.15	1.433	0.213	0.214	0.509	0.488	0.49	0.512	30
676	5445	53.87	-0.789999999999999	199.977	0.133	0.32	0.156	1.433	0.223	0.227	0.556	0.539	0.444	0.461	30
677	5446	53.87	-0.539999999999999	199.992	0.143	0.321	0.163	1.44	0.234	0.242	0.604	0.59	0.396	0.411	30
678	5447	53.87	-0.289999999999999	199.991	0.122	0.325	0.16	1.419	0.236	0.236	0.582	0.553	0.418	0.448	30
679	5448	53.87	9.46	199.999	0.091	0.327	0.147	1.404	0.224	0.22	0.524	0.504	0.476	0.496	30
680	5449	53.87	9.71	199.999	0.086	0.286	0.116	1.437	0.118	0.124	0.309	0.3	0.691	0.7	30
681	5450	53.87	9.96	200	0.083	0.27	0.105	1.455	0.079	0.093	0.24	0.239	0.76	0.76	30
